tweet_id,timestamp,name,rating,favorite_count,retweet_count,followers_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage
673355879178194945,2015-12-06 04:18:46+00:00,Koda,11,1434,542,8824216,1,Rottweiler,0.5292479999999999,True,miniature_pinscher,0.168296,True,Appenzeller,0.100452,True,
673352124999274496,2015-12-06 04:03:51+00:00,,12,1589,511,8824216,1,golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,kuvasz,0.022255,True,
673350198937153538,2015-12-06 03:56:12+00:00,Bella,9,718,198,8824216,1,West_Highland_white_terrier,0.11918800000000003,True,quill,0.104014,False,Maltese_dog,0.093944,True,
673345638550134785,2015-12-06 03:38:05+00:00,Gerald,7,2399,1195,8824216,1,hamster,0.761025,False,weasel,0.0693617,False,Pomeranian,0.064627,True,
673343217010679808,2015-12-06 03:28:27+00:00,,11,923,257,8824216,1,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,
673320132811366400,2015-12-06 01:56:44+00:00,Frankie,11,12833,7447,8824216,3,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True,
673317986296586240,2015-12-06 01:48:12+00:00,,10,837,242,8824216,2,miniature_pinscher,0.384099,True,bloodhound,0.0799232,True,Rottweiler,0.0685941,True,
673270968295534593,2015-12-05 22:41:22+00:00,Mac,11,1022,344,8824216,1,Shih-Tzu,0.610453,True,Maltese_dog,0.16681500000000002,True,Old_English_sheepdog,0.13201500000000002,True,
673240798075449344,2015-12-05 20:41:29+00:00,,6,1363,676,8824216,1,Airedale,0.443004,True,brown_bear,0.114162,False,Chesapeake_Bay_retriever,0.0946386,True,
673213039743795200,2015-12-05 18:51:11+00:00,Dexter,10,2134,793,8824216,1,schipperke,0.8880819999999999,True,groenendael,0.0477274,True,kelpie,0.041398,True,
672997845381865473,2015-12-05 04:36:04+00:00,Kenzie,12,1884,675,8824216,1,chow,0.517255,True,Pomeranian,0.206053,True,koala,0.12703699999999998,False,
672995267319328768,2015-12-05 04:25:50+00:00,Pumpkin,8,905,273,8824216,1,French_bulldog,0.7195590000000001,True,boxer,0.166927,True,Boston_bull,0.101354,True,
672984142909456390,2015-12-05 03:41:37+00:00,,9,1202,515,8824216,1,wombat,0.73878,False,beaver,0.133368,False,wallaby,0.0323701,False,
672980819271634944,2015-12-05 03:28:25+00:00,,5,1737,957,8824216,1,car_mirror,0.232754,False,basset,0.219461,True,beagle,0.112397,True,
672968025906282496,2015-12-05 02:37:35+00:00,Gustaf,11,1266,514,8824216,1,toy_poodle,0.678046,True,miniature_poodle,0.160273,True,Airedale,0.06564869999999999,True,
672964561327235073,2015-12-05 02:23:49+00:00,Terry,10,1362,612,8824216,1,Chihuahua,0.292343,True,pug,0.17336400000000002,True,French_bulldog,0.0455071,True,
672902681409806336,2015-12-04 22:17:55+00:00,Jimison,9,1305,465,8824216,1,ram,0.374466,False,bighorn,0.159621,False,Arabian_camel,0.111919,False,
672884426393653248,2015-12-04 21:05:23+00:00,,6,1471,798,8824216,1,tusker,0.12241,False,warthog,0.11987,False,water_buffalo,0.105856,False,
672877615439593473,2015-12-04 20:38:19+00:00,Oscar,8,987,332,8824216,1,Chihuahua,0.412362,True,beagle,0.0680661,True,borzoi,0.0450712,True,
672834301050937345,2015-12-04 17:46:12+00:00,Ed,10,1249,535,8824216,1,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,nipple,0.0338345,False,
672828477930868736,2015-12-04 17:23:04+00:00,Jerry,9,1194,462,8824216,1,sandbar,0.118154,False,stingray,0.075915,False,seashore,0.0751248,False,
672640509974827008,2015-12-04 04:56:09+00:00,Leonidas,9,933,300,8824216,1,Chesapeake_Bay_retriever,0.420155,True,Cardigan,0.26603000000000004,True,Labrador_retriever,0.0425145,True,
672609152938721280,2015-12-04 02:51:33+00:00,Caryl,9,1058,371,8824216,1,microwave,0.981946,False,rotisserie,0.00747245,False,television,0.00588062,False,
672604026190569472,2015-12-04 02:31:10+00:00,a,11,1056,379,8824216,1,toy_poodle,0.8201579999999999,True,miniature_poodle,0.178404,True,toilet_tissue,0.000291158,False,
672591762242805761,2015-12-04 01:42:26+00:00,Taz,10,908,320,8824216,1,kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,golden_retriever,0.0383509,True,
672591271085670400,2015-12-04 01:40:29+00:00,,8,686,177,8824216,1,gondola,0.13429000000000002,False,lifeboat,0.108356,False,bassinet,0.0936789,False,
672538107540070400,2015-12-03 22:09:14+00:00,Darby,7,983,344,8824216,1,Siamese_cat,0.383937,False,Chihuahua,0.160274,True,giant_panda,0.14774500000000002,False,
672523490734551040,2015-12-03 21:11:09+00:00,,10,599,160,8824216,1,golden_retriever,0.5659810000000001,True,chow,0.0812117,True,Irish_terrier,0.06159600000000001,True,
672488522314567680,2015-12-03 18:52:12+00:00,Jackie,10,1059,411,8824216,1,Doberman,0.605358,True,Rottweiler,0.108382,True,Appenzeller,0.0777977,True,
672482722825261057,2015-12-03 18:29:09+00:00,light,10,1074,564,8824216,1,West_Highland_white_terrier,0.5861729999999999,True,borzoi,0.20662,True,Great_Pyrenees,0.06065269999999999,True,
672475084225949696,2015-12-03 17:58:48+00:00,Buddy,8,1381,662,8824216,1,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,
672466075045466113,2015-12-03 17:23:00+00:00,Franq,12,1292,501,8824216,1,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,Welsh_springer_spaniel,0.0720143,True,
672272411274932228,2015-12-03 04:33:27+00:00,Pippin,11,6145,3176,8824216,2,pug,0.914685,True,Norwegian_elkhound,0.0149819,True,Siamese_cat,0.00922055,False,
672267570918129665,2015-12-03 04:14:13+00:00,,10,1418,586,8824216,1,Irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,Airedale,0.0443809,True,
672264251789176834,2015-12-03 04:01:02+00:00,Kreg,10,1084,318,8824216,1,Chihuahua,0.6098600000000001,True,teddy,0.0681337,False,Norwich_terrier,0.0592273,True,
672256522047614977,2015-12-03 03:30:19+00:00,,8,2692,1453,8824216,1,ostrich,0.999004,False,Arabian_camel,0.000512029,False,llama,0.000146942,False,
672248013293752320,2015-12-03 02:56:30+00:00,,10,1653,565,8824216,1,Irish_terrier,0.413173,True,Airedale,0.335616,True,toy_poodle,0.0279523,True,
672245253877968896,2015-12-03 02:45:32+00:00,Snickers,12,651,145,8824216,1,Chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,
672239279297454080,2015-12-03 02:21:48+00:00,Ridley,7,856,306,8824216,1,pug,0.332536,True,French_bulldog,0.258124,True,bull_mastiff,0.120873,True,
672231046314901505,2015-12-03 01:49:05+00:00,,5,1739,954,8824216,1,killer_whale,0.8239190000000001,False,grey_whale,0.0366006,False,hammerhead,0.0295219,False,
672222792075620352,2015-12-03 01:16:17+00:00,Cal,9,752,202,8824216,1,beagle,0.958178,True,basset,0.00911731,True,Italian_greyhound,0.00773105,True,
672169685991993344,2015-12-02 21:45:16+00:00,Bradley,10,974,345,8824216,1,cocker_spaniel,0.991011,True,Sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,
672139350159835138,2015-12-02 19:44:43+00:00,,12,1656,655,8824216,1,Rottweiler,0.29099200000000003,True,American_black_bear,0.23812,False,chimpanzee,0.115541,False,
672125275208069120,2015-12-02 18:48:47+00:00,just,11,2276,1079,8824216,1,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,
672095186491711488,2015-12-02 16:49:14+00:00,Tuco,9,951,347,8824216,1,pug,0.794087,True,French_bulldog,0.140796,True,bull_mastiff,0.0446811,True,
672082170312290304,2015-12-02 15:57:30+00:00,Patch,11,900,346,8824851,1,hamster,0.13244,False,toy_poodle,0.123962,True,bubble,0.0562124,False,
672068090318987265,2015-12-02 15:01:33+00:00,Gizmo,7,1233,483,8824216,1,pug,0.8633850000000001,True,shopping_cart,0.125746,False,Border_terrier,0.00297246,True,
671896809300709376,2015-12-02 03:40:57+00:00,Lola,10,8108,3954,8824216,1,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True,
671891728106971137,2015-12-02 03:20:45+00:00,Mojo,11,1253,542,8824216,1,Labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,
671882082306625538,2015-12-02 02:42:26+00:00,Batdog,11,3294,1316,8824216,1,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,
671879137494245376,2015-12-02 02:30:43+00:00,Brad,5,1349,630,8824216,1,bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False,
671874878652489728,2015-12-02 02:13:48+00:00,Mia,10,1197,520,8824216,1,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,
671866342182637568,2015-12-02 01:39:53+00:00,Dylan,10,1066,463,8824216,1,Labrador_retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,golden_retriever,0.017232499999999998,True,
671855973984772097,2015-12-02 00:58:41+00:00,,8,855,410,8824216,1,chimpanzee,0.636031,False,gorilla,0.0987515,False,fountain,0.0317555,False,
671789708968640512,2015-12-01 20:35:22+00:00,space,13,6729,3271,8824216,1,dalmatian,0.114259,True,teddy,0.0622752,False,steam_locomotive,0.049700199999999986,False,
671768281401958400,2015-12-01 19:10:13+00:00,,10,1141,464,8824216,2,Chihuahua,0.500373,True,French_bulldog,0.112796,True,Italian_greyhound,0.0628927,True,
671763349865160704,2015-12-01 18:50:38+00:00,Mark,9,1591,851,8824216,1,prayer_rug,0.445334,False,doormat,0.27531100000000003,False,bib,0.0488132,False,
671744970634719232,2015-12-01 17:37:36+00:00,,6,1288,718,8824216,1,ice_bear,0.251193,False,ram,0.213839,False,Arctic_fox,0.0815514,False,
671743150407421952,2015-12-01 17:30:22+00:00,a,11,718,225,8824216,1,toy_poodle,0.4194270000000001,True,miniature_poodle,0.237067,True,swing,0.104193,False,
671735591348891648,2015-12-01 17:00:19+00:00,Oscar,11,1372,711,8824216,2,stone_wall,0.271121,False,Irish_wolfhound,0.06307819999999999,True,poncho,0.0482259,False,
671729906628341761,2015-12-01 16:37:44+00:00,,13,8090,4110,8824216,1,kuvasz,0.431469,True,Samoyed,0.117122,True,white_wolf,0.09006660000000001,False,
671561002136281088,2015-12-01 05:26:34+00:00,the,13,12171,6829,8824216,1,Gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,Rottweiler,0.15323299999999998,True,
671547767500775424,2015-12-01 04:33:59+00:00,Marley,10,1285,557,8824216,2,Loafer,0.25508800000000004,False,platypus,0.0900191,False,cowboy_boot,0.066536,False,
671544874165002241,2015-12-01 04:22:29+00:00,,6,1864,993,8824216,1,feather_boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,
671542985629241344,2015-12-01 04:14:59+00:00,JD,10,1041,533,8824215,1,Shetland_sheepdog,0.980339,True,collie,0.006693000000000001,True,papillon,0.00615701,True,
671538301157904385,2015-12-01 03:56:22+00:00,Baxter,8,883,365,8824215,1,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False,
671536543010570240,2015-12-01 03:49:23+00:00,Reginald,9,1112,384,8824215,1,pug,0.537652,True,bull_mastiff,0.220617,True,French_bulldog,0.06829650000000001,True,
671533943490011136,2015-12-01 03:39:03+00:00,,6,971,548,8824215,1,hen,0.556524,False,cock,0.442033,False,black_swan,0.00118075,False,
671528761649688577,2015-12-01 03:18:27+00:00,Jax,10,800,243,8824215,1,Doberman,0.782626,True,black-and-tan_coonhound,0.109678,True,Gordon_setter,0.0521102,True,
671520732782923777,2015-12-01 02:46:33+00:00,Alejandro,10,1330,499,8824215,1,Pomeranian,0.551031,True,Pekinese,0.135262,True,gibbon,0.06155740000000001,False,
671518598289059840,2015-12-01 02:38:04+00:00,Scruffers,9,901,281,8824215,1,Lakeland_terrier,0.428275,True,wire-haired_fox_terrier,0.111472,True,toy_poodle,0.105016,True,
671511350426865664,2015-12-01 02:09:16+00:00,Hammond,8,1510,666,8824215,1,hermit_crab,0.625409,False,tick,0.127333,False,snail,0.0979159,False,
671504605491109889,2015-12-01 01:42:28+00:00,Charlie,11,6647,3352,8824214,1,toy_poodle,0.259115,True,bath_towel,0.177669,False,Maltese_dog,0.0717125,True,
671497587707535361,2015-12-01 01:14:35+00:00,Pip,11,876,423,8824214,1,swing,0.0891647,False,paddle,0.0807469,False,bathing_cap,0.065694,False,
671488513339211776,2015-12-01 00:38:31+00:00,Julius,8,951,451,8824214,1,hermit_crab,0.5287609999999999,False,snail,0.185644,False,shower_curtain,0.0663605,False,
671486386088865792,2015-12-01 00:30:04+00:00,Malcolm,10,550,184,8824214,1,German_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False,
671485057807351808,2015-12-01 00:24:48+00:00,Penelope,11,723,221,8824214,1,Samoyed,0.627901,True,Great_Pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True,
671390180817915904,2015-11-30 18:07:47+00:00,,7,1372,701,8824214,1,zebra,0.997673,False,tiger,0.0008372680000000001,False,prairie_chicken,0.000574567,False,
671362598324076544,2015-11-30 16:18:11+00:00,Tanner,11,1051,280,8824214,1,tub,0.393616,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False,
671357843010908160,2015-11-30 15:59:17+00:00,,9,380,146,8824214,1,Italian_greyhound,0.831757,True,toy_terrier,0.043305800000000005,True,Chihuahua,0.036773,True,
671355857343524864,2015-11-30 15:51:24+00:00,Lou,10,460,113,8824214,1,miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True,
671347597085433856,2015-11-30 15:18:34+00:00,Lola,9,911,404,8824214,1,picket_fence,0.382918,False,rain_barrel,0.108809,False,plastic_bag,0.0388782,False,
671186162933985280,2015-11-30 04:37:05+00:00,Sparky,10,697,197,8824214,1,Chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True,
671182547775299584,2015-11-30 04:22:44+00:00,,12,1065,317,8824214,1,Rottweiler,0.331179,True,kelpie,0.218601,True,Appenzeller,0.18252,True,
671166507850801152,2015-11-30 03:18:59+00:00,Herm,10,833,325,8824214,1,refrigerator,0.829772,False,toilet_seat,0.0300833,False,shower_curtain,0.0154607,False,
671163268581498880,2015-11-30 03:06:07+00:00,,8,1563,1032,8824214,1,African_hunting_dog,0.733025,False,plow,0.119377,False,Scottish_deerhound,0.0269829,True,
671159727754231808,2015-11-30 02:52:03+00:00,Anthony,5,347,75,8824214,1,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False,
671154572044468225,2015-11-30 02:31:34+00:00,Holly,11,675,206,8824214,1,Labrador_retriever,0.495047,True,Chesapeake_Bay_retriever,0.350188,True,golden_retriever,0.1424,True,
671151324042559489,2015-11-30 02:18:39+00:00,,12,634,143,8824214,1,Rottweiler,0.781201,True,black-and-tan_coonhound,0.0612065,True,kelpie,0.0488557,True,
671147085991960577,2015-11-30 02:01:49+00:00,a,9,636,202,8824214,1,Yorkshire_terrier,0.4672020000000001,True,cairn,0.440122,True,silky_terrier,0.0586901,True,
671141549288370177,2015-11-30 01:39:49+00:00,,9,1096,620,8824213,1,guinea_pig,0.387728,False,wood_rabbit,0.171681,False,borzoi,0.0753577,True,
671138694582165504,2015-11-30 01:28:28+00:00,,10,880,376,8824213,1,Samoyed,0.587342,True,Great_Pyrenees,0.268952,True,Pekinese,0.0905275,True,
671134062904504320,2015-11-30 01:10:04+00:00,Clarence,8,705,180,8824213,1,Shih-Tzu,0.18038,True,golden_retriever,0.180194,True,Labrador_retriever,0.173656,True,
671122204919246848,2015-11-30 00:22:57+00:00,,4,3310,2362,8824213,1,goose,0.351957,False,Chihuahua,0.101228,True,hen,0.0658176,False,
671115716440031232,2015-11-29 23:57:10+00:00,Phred,6,1301,733,8824213,1,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False,
671109016219725825,2015-11-29 23:30:32+00:00,Toby,8,1090,411,8824213,1,basenji,0.855959,True,beagle,0.0367231,True,toy_terrier,0.0292578,True,
670995969505435648,2015-11-29 16:01:20+00:00,,12,1056,274,8824213,1,redbone,0.8662209999999999,True,beagle,0.06119400000000001,True,Rhodesian_ridgeback,0.0242845,True,
670842764863651840,2015-11-29 05:52:33+00:00,,420,23494,8199,8824213,1,microphone,0.0960627,False,accordion,0.0940747,False,drumstick,0.0611128,False,
670840546554966016,2015-11-29 05:43:44+00:00,Colby,10,556,183,8824848,1,Shih-Tzu,0.963622,True,Lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False,
670838202509447168,2015-11-29 05:34:25+00:00,,4,1053,652,8824213,1,flamingo,0.99271,False,coral_fungus,0.00349081,False,stinkhorn,0.00185895,False,
670833812859932673,2015-11-29 05:16:59+00:00,Jett,7,418,114,8824213,1,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True,
670832455012716544,2015-11-29 05:11:35+00:00,Amy,10,696,203,8824213,1,malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False,
670826280409919488,2015-11-29 04:47:03+00:00,,2,5252,3828,8824213,1,scorpion,0.927956,False,tarantula,0.021631,False,wolf_spider,0.0148375,False,
670823764196741120,2015-11-29 04:37:03+00:00,Remington,12,736,176,8824213,1,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True,
670822709593571328,2015-11-29 04:32:51+00:00,,10,573,90,8824213,1,web_site,0.993887,False,Chihuahua,0.00125152,True,menu,0.000598751,False,
670815497391357952,2015-11-29 04:04:12+00:00,Sage,10,3015,1454,8824213,1,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,
670811965569282048,2015-11-29 03:50:10+00:00,Maggie,10,1072,253,8824213,1,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True,
670807719151067136,2015-11-29 03:33:17+00:00,Andy,11,1108,463,8824213,1,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,
670804601705242624,2015-11-29 03:20:54+00:00,Mason,10,1862,904,8824214,1,Pomeranian,0.86856,True,Pekinese,0.0901292,True,chow,0.0217221,True,
670803562457407488,2015-11-29 03:16:46+00:00,,10,326,84,8824214,1,basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True,
670797304698376195,2015-11-29 02:51:54+00:00,Trigger,11,704,222,8824214,1,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True,
670792680469889025,2015-11-29 02:33:32+00:00,Antony,7,784,257,8824214,1,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True,
670789397210615808,2015-11-29 02:20:29+00:00,,9,627,223,8824214,1,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,
670786190031921152,2015-11-29 02:07:44+00:00,Creg,8,568,191,8824214,1,dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,
670783437142401025,2015-11-29 01:56:48+00:00,,1,785,360,8824213,1,lacewing,0.381955,False,sulphur_butterfly,0.10681,False,leafhopper,0.06834689999999999,False,
670782429121134593,2015-11-29 01:52:48+00:00,,5,1473,725,8824213,1,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True,
670780561024270336,2015-11-29 01:45:22+00:00,Traviss,7,754,270,8824213,1,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False,
670778058496974848,2015-11-29 01:35:26+00:00,,10,316,69,8824213,1,pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True,
670764103623966721,2015-11-29 00:39:59+00:00,Vincent,10,1031,397,8824213,1,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,
670755717859713024,2015-11-29 00:06:39+00:00,Gin,9,419,101,8824213,1,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,
670733412878163972,2015-11-28 22:38:01+00:00,Jerry,8,910,481,8824213,1,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,
670727704916926465,2015-11-28 22:15:21+00:00,Jeffrie,10,793,337,8824213,1,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False,
670717338665226240,2015-11-28 21:34:09+00:00,,12,1132,455,8824213,1,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,
670704688707301377,2015-11-28 20:43:53+00:00,Danny,6,735,349,8824213,1,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,
670691627984359425,2015-11-28 19:51:59+00:00,Ester,8,560,229,8824213,1,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True,
670679630144274432,2015-11-28 19:04:19+00:00,Pluto,8,714,267,8824213,1,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,
670676092097810432,2015-11-28 18:50:15+00:00,Bloo,8,235,39,8824213,1,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,
670668383499735048,2015-11-28 18:19:37+00:00,Phineas,10,10157,4720,8824213,1,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False,
670474236058800128,2015-11-28 05:28:09+00:00,,10,1433,697,8824213,1,wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False,
670468609693655041,2015-11-28 05:05:47+00:00,Edd,10,339,82,8824213,1,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False,
670465786746662913,2015-11-28 04:54:34+00:00,,7,927,513,8824213,1,axolotl,0.611558,False,tailed_frog,0.186484,False,common_newt,0.078694,False,
670452855871037440,2015-11-28 04:03:11+00:00,,11,523,192,8824213,1,Arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True,
670449342516494336,2015-11-28 03:49:14+00:00,,5,1148,611,8824213,1,peacock,0.999924,False,European_gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False,
670444955656130560,2015-11-28 03:31:48+00:00,Paull,10,6398,1875,8824213,1,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,
670442337873600512,2015-11-28 03:21:24+00:00,Koda,11,614,189,8824213,1,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,
670435821946826752,2015-11-28 02:55:30+00:00,,10,1005,483,8824213,1,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,
670434127938719744,2015-11-28 02:48:46+00:00,Hank,11,1343,608,8824213,1,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,
670433248821026816,2015-11-28 02:45:17+00:00,Sam,10,315,104,8824213,1,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,
670428280563085312,2015-11-28 02:25:32+00:00,Willy,11,1321,584,8824213,1,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,
670427002554466305,2015-11-28 02:20:27+00:00,a,9,494,148,8824213,1,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,
670421925039075328,2015-11-28 02:00:17+00:00,Herb,12,1245,601,8824213,1,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,
670420569653809152,2015-11-28 01:54:54+00:00,Damon,10,589,297,8824213,1,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,
670417414769758208,2015-11-28 01:42:22+00:00,,6,545,303,8824213,1,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False,
670411370698022913,2015-11-28 01:18:21+00:00,Scooter,12,1920,838,8824213,1,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,
670408998013820928,2015-11-28 01:08:55+00:00,Peanut,10,529,207,8824213,1,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,
670403879788544000,2015-11-28 00:48:35+00:00,Nigel,10,407,143,8824213,1,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,
670385711116361728,2015-11-27 23:36:23+00:00,Larry,8,538,191,8824213,1,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,
670374371102445568,2015-11-27 22:51:19+00:00,Daisy,12,714,252,8824213,1,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,
670361874861563904,2015-11-27 22:01:40+00:00,a,9,312,60,8824213,1,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,
670338931251150849,2015-11-27 20:30:30+00:00,Butters,10,406,101,8824213,1,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,
670319130621435904,2015-11-27 19:11:49+00:00,,11,3707,1149,8824213,1,Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,
670303360680108032,2015-11-27 18:09:09+00:00,a,9,412,123,8824213,1,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,
670290420111441920,2015-11-27 17:17:44+00:00,Sandra,11,664,268,8824213,1,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,
670093938074779648,2015-11-27 04:16:59+00:00,Wally,9,977,312,8824213,1,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,
670086499208155136,2015-11-27 03:47:25+00:00,,10,665,239,8824213,1,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,
670079681849372674,2015-11-27 03:20:20+00:00,Fabio,10,2111,1151,8824213,1,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,
670073503555706880,2015-11-27 02:55:47+00:00,Winston,10,1485,742,8824214,1,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,
670069087419133954,2015-11-27 02:38:14+00:00,Randall,5,592,225,8824214,1,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,
670061506722140161,2015-11-27 02:08:07+00:00,Liam,11,724,312,8824214,1,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,
670055038660800512,2015-11-27 01:42:24+00:00,Tommy,3,637,306,8824214,1,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,
670046952931721218,2015-11-27 01:10:17+00:00,Ben,11,615,161,8824214,1,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,
670040295598354432,2015-11-27 00:43:49+00:00,,10,717,104,8824214,1,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True,
670037189829525505,2015-11-27 00:31:29+00:00,,5,566,258,8824214,1,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,
670003130994700288,2015-11-26 22:16:09+00:00,Raphael,10,316,85,8824214,1,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True,
669993076832759809,2015-11-26 21:36:12+00:00,Zoey,9,310,79,8824214,1,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,
